julian_day,time,wind_speed,solar_radiation,relative_humidity,air_temp,canopy_temp_mean,soil_temp,water_content_mean,water_potential_mean
176,0.0625,1.08,0,1.498,20.29,19.0433333333333,18.7,20.14672375,-33.9834653370237
176,0.0729166666666667,2.73,0,1.591,19.2,18.3983333333333,18.7,20.141875,-34.0024564815038
176,0.0833333333333333,4.14,0,1.451,19.79,19.4366666666667,18.7,20.14284475,-34.0057948263482
176,0.09375,5.07,0,1.395,20.45,19.2783333333333,18.7,20.14090525,-34.0404719393646
176,0.104166666666667,4.92,0,1.403,20.08,19.0166666666667,18.7,20.13314725,-34.0727918553339
176,0.114583333333333,6.05,0,1.218,19.96,18.7766666666667,18.71,20.13702625,-34.1220511551583
176,0.125,5.13,0,1.22,19.19,18.0233333333333,18.8,20.13896575,-34.1377685592131
176,0.135416666666667,3.57,0,1.236,19.18,18.3433333333333,18.8,20.1282985,-34.1680881810011
176,0.145833333333333,3.45,0,1.25,19.96,19.1583333333333,18.8,20.13120775,-34.204044524868
176,0.15625,2.94,0,1.322,19.87,18.4533333333333,18.8,20.126359,-34.2074168636459
176,0.166666666666667,3.7,0,1.28,18.83,17.34,18.8,20.12344975,-34.2287945504271
176,0.177083333333333,3.94,0,1.227,17.07,15.7033333333333,18.8,20.1244195,-34.2851368434085
176,0.1875,4.02,0,1.176,16.45,15.2983333333333,18.8,20.1282985,-34.3461296612107
176,0.197916666666667,3.45,0,1.117,16.49,15.2866666666667,18.8,20.12926825,-34.3585537842996
176,0.208333333333333,3.95,0.6,1.057,17.18,15.9266666666667,18.8,20.1244195,-34.3721041950111
176,0.21875,4.66,4.8,1.035,17.48,15.92,18.8,20.12344975,-34.4026542761518
176,0.229166666666667,4.59,22.3,1.057,16.81,15.1666666666667,18.8,20.1205405,-34.4253585209611
176,0.239583333333333,4.72,73.9,1.034,16.95,15.995,18.8,20.1244195,-34.457080053965
176,0.25,4.91,116.9,1.032,17.72,16.7166666666667,18.8,20.1166615,-34.4866895012318
176,0.260416666666667,4.46,76.3,1.048,17.49,15.9616666666667,18.8,20.1166615,-34.5505161233788
176,0.270833333333333,5.41,65.1,1.053,16.69,15.4766666666667,18.8,20.1050245,-34.5870339840116
176,0.28125,5.37,88.5,1.045,16.5,15.56,18.8,20.10599425,-34.6455642360335
176,0.291666666666667,5.7,125.5,1.054,16.65,15.6916666666667,18.8,20.099206,-34.7123159335474
176,0.302083333333333,3.86,195.9,1.084,16.82,16.2266666666667,18.8,20.09435725,-34.7421741011647
176,0.3125,4.84,189.9,1.087,17.01,16.025,18.8,20.087569,-34.8392534220834
176,0.322916666666667,5.14,278.4,1.117,17.23,16.6083333333333,18.8,20.0817505,-34.9077363548461
176,0.333333333333333,4.85,327.3,1.124,17.75,17.1133333333333,18.8,20.06332525,-35.0232389449496
176,0.34375,4.64,421.6,1.104,18.09,17.67,18.8,20.05750675,-35.1146120141547
176,0.354166666666667,5.22,492.8,1.087,18.59,18.1533333333333,18.8,20.04974875,-35.2495273421009
176,0.364583333333333,5.28,541.6,1.091,19.01,18.5866666666667,18.8,20.0274445,-35.3184728946855
176,0.375,5.19,555.2,1.098,19.17,18.7366666666667,18.81,20.01483775,-35.4309248293454
176,0.385416666666667,5.58,589.6,1.091,19.53,19.1083333333333,18.87,20.0041705,-35.5419457664223
176,0.395833333333333,4.88,625.5,1.083,19.72,19.47,18.9,19.99544275,-35.5743553747529
176,0.40625,4.85,657.4,1.061,19.86,19.6433333333333,18.9,19.994473,-35.5717344601632
176,0.416666666666667,4.91,683.5,1.051,19.94,20.1883333333333,18.9,20.0002915,-35.48696371105
176,0.427083333333333,4.39,704.3,1.075,20.21,20.625,18.9,20.01095875,-35.3126106489874
176,0.4375,4.49,730.3,1.081,20.34,21.0066666666667,18.9,20.03229325,-35.1096934533765
176,0.447916666666667,4.64,757.8,1.085,20.39,21.42,18.9,20.052658,-34.8641922133098
176,0.458333333333333,5.05,783.5,1.045,20.55,21.8716666666667,18.9,20.064295,-34.6445978548541
176,0.46875,5.21,814.4,1,20.69,22.455,18.9,20.0817505,-34.4303260147636
176,0.479166666666667,5.66,830.9,1.002,20.81,22.8983333333333,18.9,20.09047825,-34.2585402655433
176,0.489583333333333,5.69,851.9,0.969,20.91,23.2083333333333,18.9,20.091448,-34.1419020484721
176,0.5,5.41,863.5,0.966,21.19,24.1116666666667,18.9,20.10017575,-34.0342385901982
176,0.510416666666667,5.25,905.7,0.962,21.57,24.775,18.9,20.09629675,-33.9458034296864
176,0.520833333333333,5,910.9,0.964,21.97,25.3366666666667,18.9,20.0895085,-33.9140511001527
176,0.53125,6.02,881.4,0.924,22.17,25.2716666666667,18.9,20.08369,-33.8981546107892
176,0.541666666666667,5.06,884.6,0.939,22.26,25.7916666666667,18.9,20.08465975,-33.8976229751654
176,0.552083333333333,4.88,837.9,0.935,22.25,25.56,18.9,20.072053,-33.8829960191328
176,0.5625,4.2,603.1,0.942,22.23,24.1166666666667,18.9,20.06914375,-33.8983797554168
176,0.572916666666667,3.49,470.1,0.944,21.47,22.71,18.9,20.06138575,-33.8888856847747
176,0.583333333333333,3.74,826.5,1.002,22.55,25.9383333333333,18.9,20.0545975,-33.8667583410353
176,0.59375,4.01,849.1,0.968,23.31,26.52,18.9,20.037142,-33.9283695043819
176,0.604166666666667,3.49,803,0.982,23.55,26.4983333333333,18.9,20.02453525,-33.9630493391965
176,0.614583333333333,3.59,638.5,0.985,23.45,25.0983333333333,18.9,20.01871675,-34.0085369839143
176,0.625,3.57,595.9,1.054,23.06,24.5133333333333,18.9,20.00707975,-34.0511593281146
176,0.635416666666667,3.42,470.6,1.009,22.92,23.2683333333333,18.9,19.99932175,-34.1098390537981
176,0.645833333333333,3.15,599.9,1.033,22.55,24.21,18.9,19.986715,-34.1783056188229
176,0.65625,3.25,697.3,1.07,23.86,24.9566666666667,18.9,19.97410825,-34.2366565526766
176,0.666666666666667,3.87,556.4,1.025,23.16,23.6916666666667,18.86,19.95471325,-34.3220035059383
176,0.677083333333333,3.57,657.4,1.039,23.57,24.4033333333333,18.8,19.944046,-34.4033266474704
176,0.6875,3.81,655,1.035,22.91,23.9566666666667,18.8,19.932409,-34.4814881662693
176,0.697916666666667,3.66,657.3,1.023,23.23,23.91,18.8,19.9188325,-34.5207312005425
176,0.708333333333333,4.02,664.7,1.02,23.3,24.085,18.8,19.9071955,-34.6028366161491
176,0.71875,4.13,476.5,0.999,22.6,22.6433333333333,18.8,19.89264925,-34.6490225170306
176,0.729166666666667,3.64,384.9,1.017,22.11,21.9883333333333,18.8,19.88877025,-34.6570016679025
176,0.739583333333333,3.75,327.3,0.988,21.17,20.8783333333333,18.8,19.8761635,-34.7093841454025
176,0.75,4.14,431.7,1.002,21.62,21.6016666666667,18.8,19.86937525,-34.7593276549216
176,0.760416666666667,3.75,339.9,1.004,21.67,21.125,18.8,19.86549625,-34.8199504593243
176,0.770833333333333,3.83,305.6,0.986,21.49,20.85,18.8,19.85967775,-34.846629563562
176,0.78125,4.1,266.8,0.965,21.19,20.285,18.8,19.8567685,-34.8499679084065
176,0.791666666666667,3.95,230.5,0.92,20.75,19.68,18.8,19.84804075,-34.8687196324062
176,0.802083333333333,3.71,194.6,0.875,20.27,19.0083333333333,18.8,19.839313,-34.8834299104841
176,0.8125,4.39,160.9,0.84,19.61,18.295,18.8,19.83834325,-34.9436972507439
176,0.822916666666667,3.94,129.7,0.822,19.16,17.72,18.8,19.839313,-34.9564424575033
176,0.833333333333333,4.37,101.1,0.766,18.5,16.94,18.8,19.835434,-34.9564424575033
176,0.84375,4.1,74.6,0.754,17.93,16.3483333333333,18.8,19.831555,-34.9705435401766
176,0.854166666666667,4.7,51,0.759,17.17,15.66,18.8,19.83640375,-34.9846543668979
176,0.864583333333333,4.5,28.3,0.75,16.6,15.1733333333333,18.8,19.8296155,-34.9806720481486
176,0.875,4.7,5.9,0.75,16.09,14.6233333333333,18.8,19.831555,-34.9606027363434
176,0.885416666666667,4.29,1.5,0.758,15.53,14.16,18.8,19.831555,-34.9552864161993
176,0.895833333333333,3.19,0,0.763,15.26,13.7683333333333,18.8,19.83058525,-34.9438994770173
176,0.90625,2.96,0,0.789,14.57,13.095,18.8,19.84028275,-34.9486074200208
176,0.916666666666667,3.54,0,0.788,14.33,12.9633333333333,18.8,19.831555,-34.9486074200208
176,0.927083333333333,3.87,0,0.804,14.23,12.93,18.8,19.83640375,-34.939192617933
176,0.9375,3.48,0,0.827,14.01,12.545,18.8,19.831555,-34.9438994770173
176,0.947916666666667,3.69,0,0.83,13.52,12.255,18.8,19.835434,-34.939192617933
176,0.958333333333333,3.61,0,0.84,13.2,11.9433333333333,18.8,19.83252475,-34.9344868425183
176,0.96875,2.75,0,0.852,12.81,11.3916666666667,18.8,19.835434,-34.9438994770173
176,0.979166666666667,2.01,0,0.874,12.02,10.5683333333333,18.8,19.8373735,-34.920376015797
176,0.989583333333333,1.93,0,0.875,11.61,10.26,18.8,19.83446425,-34.920376015797
176,0,0.58,0,1.418,20.43,18.4383333333333,18.7,20.153512,-33.883534052195
177,0.0104166666666667,1.53,0,0.886,10.82,9.57166666666667,18.8,19.83640375,-34.9109742117582
177,0.0208333333333333,1.32,0,0.889,11.02,9.89166666666667,18.8,19.83640375,-34.9015767364134
177,0.03125,1.62,0,0.884,11.11,9.815,18.8,19.83640375,-34.9015767364134
177,0.0416666666666667,1.6,0,0.883,10.91,9.72,18.8,19.83834325,-34.8968796213784
177,0.0520833333333333,1.62,0,0.878,11.02,9.71166666666667,18.8,19.831555,-34.8968796213784
177,0.0625,1.08,0,0.889,10.56,8.88,18.8,19.8412525,-34.887488635338
177,0.0729166666666667,1.23,0,0.881,9.97,8.56333333333333,18.8,19.839313,-34.887488635338
177,0.0833333333333333,1.35,0,0.885,9.45,8.19,18.8,19.84028275,-34.8660206077129
177,0.09375,0.84,0,0.879,9.57,8.13833333333333,18.8,19.839313,-34.880733341454
177,0.104166666666667,0.89,0,0.887,9.17,7.56833333333333,18.8,19.84028275,-34.9068360226816
177,0.114583333333333,1.02,0,0.886,8.77,7.345,18.8,19.8412525,-34.901491922422
177,0.125,1,0,0.891,8.56,7.12,18.8,19.843192,-34.9074985877325
177,0.135416666666667,1.09,0,0.878,8.32,7.01166666666667,18.8,19.8412525,-34.9155372617717
177,0.145833333333333,1.1,0,0.88,8.35,7.23333333333333,18.8,19.8451315,-34.9061592408999
177,0.15625,1.18,0,0.876,8.67,7.32333333333333,18.8,19.83834325,-34.896785537772
177,0.166666666666667,1.18,0,0.875,8.75,7.505,18.8,19.8412525,-34.9001354327861
177,0.177083333333333,1.31,0,0.87,9.05,7.78833333333333,18.8,19.8412525,-34.9001354327861
177,0.1875,1.4,0,0.875,9.01,7.72833333333333,18.8,19.8412525,-34.9001354327861
177,0.197916666666667,1.4,0,0.879,8.32,7.29,18.8,19.847071,-34.9202510091331
177,0.208333333333333,1.67,1.3,0.889,8.05,7.09833333333333,18.8,19.8451315,-34.9189210748625
177,0.21875,1.53,6.3,0.888,8.16,7.13166666666667,18.8,19.84416175,-34.9222771462982
177,0.229166666666667,1.57,32.6,0.887,8.32,7.65833333333333,18.8,19.84998025,-34.9283805831119
177,0.239583333333333,1.5,58.1,0.901,8.99,8.37833333333333,18.8,19.8490105,-34.9330625808164
177,0.25,1.58,86.5,0.918,9.51,8.865,18.8,19.8490105,-34.9317420682574
177,0.260416666666667,1.75,117.1,0.951,9.82,9.48666666666667,18.8,19.847071,-34.9364240659618
177,0.270833333333333,1.78,149.6,0.986,10.63,10.4666666666667,18.8,19.84416175,-34.9270611484986
177,0.28125,1.64,183.8,1.033,11.65,11.5633333333333,18.8,19.84610125,-34.941831169005
177,0.291666666666667,1.42,220.6,1.046,12.27,12.4316666666667,18.8,19.84998025,-34.9573493706936
177,0.302083333333333,1.51,258.4,1.085,13.33,13.4933333333333,18.8,19.84610125,-34.9762704676379
177,0.3125,1.74,296.9,1.116,14.2,14.085,18.8,19.83446425,-35.0405222445489
177,0.322916666666667,1.9,335.5,1.114,15,14.8566666666667,18.8,19.83252475,-35.0948474557909
177,0.333333333333333,1.9,375.2,1.069,15.36,15.1883333333333,18.8,19.82864575,-35.188233746365
177,0.34375,1.67,413.7,1.077,15.69,15.8466666666667,18.8,19.8140995,-35.2430868775826
177,0.354166666666667,1.39,443.3,1.112,16.44,16.6983333333333,18.8,19.80731125,-35.3351093361305
177,0.364583333333333,1.52,492.1,1.038,16.79,17.2183333333333,18.8,19.7947045,-35.4183945481731
177,0.375,1.75,522.1,1.027,17.29,17.325,18.8,19.78985575,-35.5193500519359
177,0.385416666666667,1.87,564.1,0.995,17.71,17.81,18.8,19.78209775,-35.5963879350735
177,0.395833333333333,1.64,599.1,0.949,17.91,18.3066666666667,18.8,19.76852125,-35.6961556670297
177,0.40625,1.6,636.6,0.953,18.39,19.005,18.8,19.7520355,-35.8012059093319
177,0.416666666666667,1.48,641.2,0.915,18.51,19.405,18.8,19.7442775,-35.8901035217372
177,0.427083333333333,1.26,682.1,0.938,18.79,19.9866666666667,18.8,19.72973125,-35.9518014533814
177,0.4375,1.09,723.7,0.932,19.06,20.7733333333333,18.8,19.71809425,-36.0329946375265
177,0.447916666666667,1.05,746.1,0.919,19.77,21.6,18.8,19.70645725,-36.1355205733918
177,0.458333333333333,1.41,774,0.911,19.54,22.01,18.8,19.69482025,-36.2271832021241
177,0.46875,1.29,793.2,0.919,19.91,22.6716666666667,18.8,19.68512275,-36.2817744058338
177,0.479166666666667,1.56,815.8,0.912,20.1,23.205,18.8,19.6705765,-36.3559035182736
177,0.489583333333333,1.58,832.7,0.889,20.26,23.7583333333333,18.71,19.6589395,-36.4534485801922
177,0.5,0.97,759.5,0.893,20.61,24.1166666666667,18.7,19.6473025,-36.5508302232505
177,0.510416666666667,1.84,848.9,0.893,20.63,24.7833333333333,18.7,19.63663525,-36.6361322871277
177,0.520833333333333,1.13,830,0.942,21.31,25.6216666666667,18.7,19.6279075,-36.6865254020142
177,0.53125,1.61,751.9,0.901,21.87,25.1016666666667,18.7,19.61917975,-36.7884651895353
177,0.541666666666667,2.26,868.3,0.889,21.95,26.0783333333333,18.7,19.60754275,-36.8552221164895
177,0.552083333333333,2.24,866.8,0.906,22.27,26.63,18.7,19.59590575,-36.9646765176952
177,0.5625,1.82,862.3,0.878,22.47,26.9466666666667,18.7,19.58038975,-37.0433092287383
177,0.572916666666667,1.6,856.2,0.858,23.01,27.5633333333333,18.7,19.56681325,-37.1402267006726
177,0.583333333333333,1.49,845.3,0.864,23.29,27.4833333333333,18.7,19.560025,-37.2480505697726
177,0.59375,1.55,831.9,0.877,23.61,27.36,18.7,19.54935775,-37.2920755065566
177,0.604166666666667,1.48,818.5,0.862,23.77,27.3666666666667,18.7,19.53966025,-37.3824318732455
177,0.614583333333333,1.43,801.3,0.826,23.96,27.0483333333333,18.7,19.52802325,-37.4844372520945
177,0.625,0.96,781.7,0.84,24.1,27.2983333333333,18.64,19.51832575,-37.515480792408
177,0.635416666666667,1.14,754.5,0.84,24.31,26.8933333333333,18.6,19.50184,-37.6050501664236
177,0.645833333333333,1.19,729.9,0.813,24.46,26.8066666666667,18.6,19.4921425,-37.6754795701284
177,0.65625,1.36,696.1,0.841,24.71,26.3383333333333,18.6,19.4843845,-37.7525966621546
177,0.666666666666667,1.72,675.1,0.833,24.91,26.1283333333333,18.6,19.47371725,-37.8528666026907
177,0.677083333333333,1.56,643.7,0.819,24.66,26.0633333333333,18.6,19.45626175,-37.9162867481046
177,0.6875,1.46,610.4,0.823,25.05,25.9483333333333,18.6,19.4533525,-38.0085114638755
177,0.697916666666667,1.49,577.3,0.758,24.98,25.5783333333333,18.6,19.43686675,-38.1114833043621
177,0.708333333333333,1.17,520.6,0.787,25.19,25.6883333333333,18.6,19.42910875,-38.1779407608466
177,0.71875,1.28,503.9,0.82,25.59,25.6333333333333,18.6,19.42522975,-38.2984947227094
177,0.729166666666667,1.14,460.1,0.809,25.91,25.6033333333333,18.6,19.41747175,-38.3646940930491
177,0.739583333333333,1.39,424.3,0.784,25.73,25.1516666666667,18.6,19.40389525,-38.4265805351318
177,0.75,0.85,380.9,0.786,25.75,25.005,18.6,19.39419775,-38.5038637434117
177,0.760416666666667,0.94,346.3,0.896,25.48,24.5633333333333,18.6,19.3835305,-38.5535513857701
177,0.770833333333333,0.96,307.4,0.87,25.03,24.1733333333333,18.6,19.381591,-38.6102420647913
177,0.78125,1.72,269.3,0.858,24.79,23.62,18.6,19.37286325,-38.6362211205906
177,0.791666666666667,1.66,230.3,0.819,24.55,23.135,18.6,19.3680145,-38.6786347055461
177,0.802083333333333,1.37,191.8,0.819,24.35,22.7783333333333,18.6,19.3641355,-38.7073973811055
177,0.8125,1.19,161.2,0.845,24.14,22.215,18.6,19.366075,-38.724539435332
177,0.822916666666667,0.86,129.7,0.914,24.01,21.585,18.6,19.3602565,-38.7444463623499
177,0.833333333333333,0.55,97.9,1.009,23.72,20.6416666666667,18.57,19.358317,-38.7472344687563
177,0.84375,1.11,72.9,0.853,22.97,19.825,18.5,19.362196,-38.7240069871929
177,0.854166666666667,1.01,49.4,0.813,22.13,18.855,18.5,19.36122625,-38.7275872322678
177,0.864583333333333,1.26,28,0.867,20.82,17.895,18.5,19.36316575,-38.7290337031119
177,0.875,1.8,6.1,0.92,19.34,16.7933333333333,18.5,19.3641355,-38.7367777732144
177,0.885416666666667,1.59,0.8,0.976,18.15,15.7666666666667,18.5,19.36510525,-38.7211549997641
177,0.895833333333333,1.41,0,1.036,16.23,14.1733333333333,18.5,19.358317,-38.7315572184472
177,0.90625,0.82,0,1.036,15.28,13.1083333333333,18.5,19.36316575,-38.7256345606906
177,0.916666666666667,1.04,0,1.036,14.36,12.65,18.5,19.3641355,-38.6930080038645
177,0.927083333333333,0.93,0,1.014,13.95,12.2383333333333,18.5,19.358317,-38.65637489449
177,0.9375,0.94,0,1.022,13.51,11.6316666666667,18.5,19.36510525,-38.6441807184936
177,0.947916666666667,1.31,0,0.999,13.34,11.75,18.5,19.36704475,-38.6117040670794
177,0.958333333333333,1.08,0,1.041,12.81,10.9816666666667,18.5,19.36510525,-38.599540737942
177,0.96875,0.93,0,1.048,12.24,10.61,18.5,19.36704475,-38.595488161678
177,0.979166666666667,0.52,0,1.031,11.81,10.1216666666667,18.5,19.369954,-38.595488161678
177,0.989583333333333,1.36,0,1.02,11.9,10.6833333333333,18.5,19.3680145,-38.595488161678
177,0,1.85,0,0.878,11.33,10.0666666666667,18.8,19.83640375,-34.920376015797
178,0.0104166666666667,1.15,0,0.981,12.11,10.7433333333333,18.5,19.36316575,-38.5833360302233
178,0.0208333333333333,0.77,0,0.969,12.05,9.85833333333333,18.5,19.366075,-38.5671462407207
178,0.03125,0.8,0,0.978,11.49,9.41666666666667,18.5,19.366075,-38.5671462407207
178,0.0416666666666667,0.56,0,0.969,10.85,9.02833333333333,18.5,19.36510525,-38.5646855669902
178,0.0520833333333333,0.88,0,0.976,10.38,8.935,18.5,19.3641355,-38.5566018482419
178,0.0625,0.79,0,0.975,10.28,8.81666666666667,18.5,19.366075,-38.5566018482419
178,0.0729166666666667,1.09,0,0.96,10.54,9.295,18.5,19.36510525,-38.5517653481938
178,0.0833333333333333,1.13,0,0.961,10.84,9.22166666666667,18.5,19.36898425,-38.5566018482419
178,0.09375,1.17,0,0.959,10.66,9.18833333333333,18.5,19.3680145,-38.5662781899152
178,0.104166666666667,1.04,0,0.945,10.7,9.24333333333333,18.5,19.366075,-38.5477248846141
178,0.114583333333333,1.07,0,0.947,10.75,9.34,18.5,19.36510525,-38.5444832480208
178,0.125,0.93,0,0.948,10.75,9.00333333333333,18.5,19.36510525,-38.5444832480208
178,0.135416666666667,1.16,0,0.958,10.29,8.70333333333333,18.5,19.3641355,-38.5444832480208
178,0.145833333333333,1.1,0,0.958,9.88,8.57833333333333,18.5,19.36704475,-38.5331757446361
178,0.15625,0.95,0,0.941,10.31,8.73666666666667,18.5,19.3641355,-38.5210766615575
178,0.166666666666667,0.69,0,0.92,10.25,8.37333333333333,18.5,19.362196,-38.5299474884987
178,0.177083333333333,0.54,0,0.924,9.26,7.76833333333333,18.5,19.36704475,-38.5178539759711
178,0.1875,0.49,0,0.927,8.8,7.57833333333333,18.5,19.362196,-38.5186645033333
178,0.197916666666667,0.73,0,0.905,9.12,7.87333333333333,18.5,19.3718935,-38.5041483195218
178,0.208333333333333,0.59,0.9,0.91,9.75,8.25166666666667,18.5,19.37092375,-38.5138246611951
178,0.21875,1.28,4.7,0.899,10.31,9.28833333333333,18.5,19.3718935,-38.5089859333435
178,0.229166666666667,1.29,15.4,0.902,11.99,10.235,18.5,19.3718935,-38.5033727970222
178,0.239583333333333,1.04,39.5,0.903,12.35,10.4266666666667,18.5,19.3718935,-38.5146361162346
178,0.25,0.99,79.5,0.913,12.79,11.2366666666667,18.5,19.37286325,-38.5049575462447
178,0.260416666666667,1.06,113.9,0.929,13.69,12.37,18.5,19.3718935,-38.5186645033333
178,0.270833333333333,1.31,147.7,0.953,14.47,13.2783333333333,18.5,19.3680145,-38.5428543146259
178,0.28125,1.57,182.3,0.995,14.83,13.8633333333333,18.5,19.36510525,-38.5703195839531
178,0.291666666666667,1.32,218.9,1.045,15.22,14.5333333333333,18.5,19.35928675,-38.6196762320687
178,0.302083333333333,1.4,255.5,1.042,15.91,15.1816666666667,18.5,19.3486195,-38.6635289467461
178,0.3125,1.57,293.5,1.054,16.33,15.6566666666667,18.5,19.342801,-38.7628296219725
178,0.322916666666667,1.68,331.4,1.047,16.63,16.1566666666667,18.5,19.33601275,-38.8241948949387
178,0.333333333333333,1.85,371.4,1.052,16.84,16.605,18.5,19.3292245,-38.957966660337
178,0.34375,1.55,410.5,1.068,17.18,17.07,18.5,19.31467825,-39.0669457484755
178,0.354166666666667,1.57,447.7,1.112,17.62,17.5383333333333,18.5,19.30789,-39.2224229923243
178,0.364583333333333,1.72,485.4,1.104,18.08,18.1566666666667,18.5,19.292374,-39.3942841480054
178,0.375,1.45,521.5,1.106,18.55,18.72,18.5,19.27782775,-39.5413630683327
178,0.385416666666667,1.26,558.1,1.092,18.98,19.4033333333333,18.5,19.261342,-39.6074969284952
178,0.395833333333333,1.33,593.5,1.036,19.49,19.855,18.5,19.2516445,-39.7292543045542
178,0.40625,1.3,627.6,1.034,19.79,20.4516666666667,18.5,19.23709825,-39.878081315796
178,0.416666666666667,1.3,657.1,1.04,20.26,21.345,18.5,19.22740075,-39.9795896661689
178,0.427083333333333,1.14,688,1.005,20.53,21.7216666666667,18.5,19.22158225,-39.953657877098
178,0.4375,1.46,717.2,0.975,20.73,22.3516666666667,18.5,19.22352175,-39.7945344099898
178,0.447916666666667,1.44,742.8,0.933,21.26,23.0816666666667,18.5,19.2206125,-39.6562925991532
178,0.458333333333333,1.26,766.5,0.882,21.87,23.99,18.5,19.21576375,-39.5285079660185
178,0.46875,1.39,786.9,0.93,22.29,24.8766666666667,18.5,19.21964275,-39.3789733592673
178,0.479166666666667,1.45,807.5,0.929,22.93,25.5916666666667,18.5,19.21770325,-39.2282146362343
178,0.489583333333333,1.39,822.7,0.951,23.01,26.3766666666667,18.5,19.218673,-39.10607869546
178,0.5,1.69,836.9,0.922,23.29,26.9666666666667,18.5,19.2167335,-38.9852049776898
