julian_day,time,wind_speed,solar_radiation,relative_humidity,air_temp,canopy_temp_mean,soil_temp,water_content_mean,water_potential_mean,temperature_difference,cwsi,t_actual,t_potential
102,0.3125,8.59,65.7,0.587,6.15,4.14,9.1,28.86477625,-26.4059208734711,2.0100000000000007,0.0001,11.882684219519117,1.5007333423091573
102,0.322916666666667,7.83,87.4,0.59,6.28,4.47833333333333,9.1,28.8638065,-26.4000701281367,1.8016666666666703,0.0001,10.189419390086874,1.9569033055141607
102,0.333333333333333,9.21,120.5,0.583,6.6,4.93333333333333,9.1,28.86671575,-26.4000701281367,1.6666666666666696,0.0001,10.340780574217618,2.6672931933458752
102,0.34375,9.03,189.7,0.597,6.85,5.76166666666667,9.1,28.86671575,-26.3906109705917,1.0883333333333294,0.0001,6.867325209576357,4.065805544240085
102,0.354166666666667,7.99,176.6,0.609,6.99,5.87166666666667,9.1,28.8638065,-26.365864195099,1.1183333333333305,0.0001,6.588475913078407,3.8119416793272505
102,0.364583333333333,7.93,297.4,0.62,7.14,7.19166666666667,9.1,28.86671575,-26.3627169454308,-0.0516666666666703,0.7712874060160347,0.13786651784802909,6.124710384764022
102,0.375,8.02,334.8,0.629,7.63,8.06166666666667,9.1,28.86477625,-26.3564246197204,-0.4316666666666693,1,0.001,6.863594405654673
102,0.385416666666667,7.11,229.6,0.605,7.52,6.96666666666667,9.1,28.86865525,-26.346772347286,0.5533333333333292,0.26096011054226775,3.256744074729607,4.869796214984434
102,0.395833333333333,7.34,243.1,0.59,7.65,7.25166666666667,9.1,28.86671575,-26.3292403061737,0.39833333333333076,0.4089051149388583,2.4740815551933104,5.142186924696661
102,0.40625,7.66,313.7,0.603,7.85,8.25,9.1,28.86865525,-26.3380032990537,-0.40000000000000036,1,0.001,6.484048000851952
102,0.416666666666667,5.69,483.5,0.625,8.46,10.8783333333333,9.1,28.87253425,-26.31442354689,-2.4183333333332993,1,0.001,9.64117147135312
102,0.427083333333333,6.4,548.1,0.604,9.22,12.485,9.1,28.87253425,-26.3020843789922,-3.264999999999999,1,0.001,11.027482239731475
102,0.4375,6.53,649.2,0.575,9.33,13.925,9.07,28.87641325,-26.2498858320196,-4.595000000000001,1,0.001,12.952670412799904
102,0.447916666666667,7.73,672.9,0.559,9.68,14.1516666666667,9.03,28.87447375,-26.2440606272696,-4.4716666666666995,1,0.001,13.576851023315344
102,0.458333333333333,7.41,698.3,0.575,9.83,15.2566666666667,9.0,28.8715645,-26.2469728943189,-5.4266666666667,1,0.001,14.030419242573219
102,0.46875,7.2,688.0,0.576,10.17,15.705,9.0,28.87447375,-26.2469728943189,-5.535,1,0.001,13.848368424110582
102,0.479166666666667,6.8,746.5,0.585,10.33,17.0016666666667,9.0,28.873504,-26.238238104508,-6.671666666666701,1,0.001,14.882335111951521
102,0.489583333333333,6.58,758.2,0.59,10.63,17.8316666666667,9.0,28.87447375,-26.2082684355155,-7.201666666666698,1,0.001,15.090767229965234
102,0.5,6.45,770.7,0.59,10.78,18.49,9.0,28.87641325,-26.1714279424289,-7.709999999999999,1,0.001,15.308921364973267
102,0.510416666666667,6.94,780.8,0.601,11.25,18.8266666666667,9.0,28.87447375,-26.1533556031596,-7.5766666666667,1,0.001,15.628136048862343
102,0.520833333333333,6.3,788.3,0.616,11.65,20.2166666666667,9.0,28.877383,-26.1475518197732,-8.5666666666667,1,0.001,15.69605757366961
102,0.53125,5.54,793.9,0.596,11.89,21.0733333333333,9.0,28.88223175,-26.1475518197732,-9.183333333333298,1,0.001,15.66007134948587
102,0.541666666666667,5.66,797.8,0.592,12.25,21.83,9.0,28.87835275,-26.1475518197732,-9.579999999999998,1,0.001,15.796184788871726
102,0.552083333333333,5.08,796.9,0.59,12.51,22.385,9.0,28.8793225,-26.1475518197732,-9.875000000000002,1,0.001,15.670883957065953
102,0.5625,4.72,809.8,0.574,12.73,23.0033333333333,9.0,28.877383,-26.1475518197732,-10.273333333333298,1,0.001,15.816197897678947
102,0.572916666666667,5.3,819.5,0.578,13.21,23.2733333333333,9.0,28.87835275,-26.1475518197732,-10.0633333333333,1,0.001,16.198413787826237
102,0.583333333333333,4.94,421.7,0.551,12.83,18.4016666666667,9.0,28.8793225,-26.1475518197732,-5.571666666666699,1,0.001,8.84462895161241
102,0.59375,4.64,629.1,0.547,12.99,20.9133333333333,9.0,28.88417125,-26.1475518197732,-7.923333333333298,1,0.001,12.669460442353948
102,0.604166666666667,4.5,265.6,0.526,12.78,15.6316666666667,9.0,28.87835275,-26.1475518197732,-2.8516666666667003,1,0.001,6.0440867216518726
102,0.614583333333333,4.44,257.4,0.535,12.42,14.7866666666667,9.0,28.87641325,-26.144650930204,-2.366666666666701,1,0.001,5.847619925175914
102,0.625,4.35,176.4,0.554,12.07,13.1233333333333,9.0,28.8793225,-26.144650930204,-1.053333333333299,1,0.001,4.334508511801225
102,0.635416666666667,4.54,377.7,0.546,12.33,15.5083333333333,9.0,28.8793225,-26.1359522681471,-3.178333333333301,1,0.001,7.906105183162098
102,0.645833333333333,6.46,700.7,0.565,13.38,19.9266666666667,9.0,28.87835275,-26.1243633951844,-6.546666666666701,1,0.001,14.350566069207767
102,0.65625,7.22,670.3,0.561,13.61,19.855,9.0,28.88029225,-26.1330540491659,-6.245000000000001,1,0.001,13.931823987989398
102,0.666666666666667,5.73,433.6,0.536,12.65,16.68,9.0,28.873504,-26.1096660774246,-4.029999999999999,1,0.001,9.132492918748069
102,0.677083333333333,6.77,561.0,0.529,13.34,18.1833333333333,9.0,28.8754435,-26.1125596287914,-4.843333333333302,1,0.001,11.781590557957808
102,0.6875,5.68,465.7,0.524,13.08,17.03,9.0,28.87641325,-26.0947533467744,-3.950000000000001,1,0.001,9.80272987520718
102,0.697916666666667,6.02,341.8,0.521,12.59,14.6866666666667,9.0,28.873504,-26.0892003582978,-2.0966666666666995,1,0.001,7.449540152897672
102,0.708333333333333,6.24,414.0,0.517,12.79,15.4616666666667,9.0,28.873504,-26.0954378674372,-2.6716666666667006,1,0.001,8.80817282600274
102,0.71875,6.58,369.7,0.53,12.79,14.7133333333333,9.0,28.8754435,-26.0776487832981,-1.9233333333333,1,0.001,7.998191915221836
102,0.729166666666667,5.95,329.7,0.525,12.73,14.04,9.0,28.87447375,-26.03853268232,-1.3099999999999987,1,0.001,7.2538393464276005
102,0.739583333333333,5.62,284.7,0.527,12.73,13.4166666666667,9.0,28.873504,-26.056989630839,-0.6866666666666994,1,0.001,6.442860068699971
102,0.75,6.19,244.2,0.508,12.46,12.3283333333333,9.0,28.87447375,-26.0330013052101,0.13166666666670146,0.6841448280386372,0.7984332257037287,5.70040175598985
102,0.760416666666667,6.8,201.5,0.532,12.07,11.1316666666667,9.0,28.87641325,-26.0210154251266,0.9383333333333006,0.0001,5.074476797962475,4.876806798003577
102,0.770833333333333,6.02,111.5,0.54,11.54,9.475,9.0,28.877383,-26.0214842565395,2.0649999999999995,0.0001,10.224786551152064,3.064604695347389
102,0.78125,6.62,105.7,0.54,10.66,8.85666666666667,9.0,28.87447375,-26.0183708832409,1.803333333333331,0.0001,9.326448523389102,2.834883166955303
102,0.791666666666667,5.61,95.1,0.542,10.65,8.33,9.0,28.87059475,-26.0183708832409,2.3200000000000003,0.0001,11.082649541101262,2.6136385476326756
102,0.802083333333333,7.62,55.9,0.526,9.91,6.89166666666667,9.0,28.87641325,-26.0152582267405,3.01833333333333,0.0001,16.860633346366473,-0.46703202849489256
102,0.8125,5.47,28.3,0.56,9.13,6.02666666666667,9.0,28.87835275,-26.0030469512653,3.103333333333331,0.0001,14.555607873718523,-0.32366427354640265
102,0.822916666666667,5.13,7.1,0.565,8.53,5.39833333333333,9.0,28.8793225,-26.0152582267405,3.1316666666666695,0.0001,14.146973560163387,-0.21730862671139997
102,0.833333333333333,5.17,0.9,0.567,7.97,4.90666666666667,9.0,28.8793225,-26.005924556378,3.06333333333333,0.0001,13.867126847288706,-0.18618699758970012
102,0.84375,7.1,0.0,0.559,7.67,4.71833333333333,9.0,28.88029225,-25.9937197261476,2.9516666666666698,0.0001,15.733106137144977,-0.18204435924343562
102,0.854166666666667,6.77,0.0,0.556,7.75,4.51166666666667,9.0,28.87447375,-25.98796650332,3.2383333333333297,0.0001,16.90931695653155,-0.182252006724016
102,0.864583333333333,5.27,0.0,0.572,7.21,4.035,9.0,28.8870805,-26.005924556378,3.175,0.0001,14.557846125760687,-0.18102087660064395
102,0.875,4.51,0.0,0.58,6.63,3.73166666666667,9.0,28.877383,-25.9937197261476,2.89833333333333,0.0001,12.201937620828849,-0.18021308392019467
102,0.885416666666667,4.83,0.0,0.573,6.81,3.675,9.0,28.8832015,-25.9850908853001,3.135,0.0001,13.7361980330742,-0.18069879663835978
102,0.895833333333333,6.64,0.0,0.554,7.23,3.95833333333333,9.0,28.881262,-25.9908427835517,3.2716666666666705,0.0001,16.933475290271936,-0.18201820713102804
102,0.90625,6.36,0.0,0.551,7.03,3.53,9.0,28.8832015,-25.9764680029864,3.5000000000000004,0.0001,17.772281507115583,-0.18204066777481437
102,0.916666666666667,6.51,0.0,0.537,7.09,3.64666666666667,9.0,28.8870805,-25.98796650332,3.44333333333333,0.0001,17.682054175293846,-0.18284535792769444
102,0.927083333333333,5.97,0.0,0.524,7.06,3.28166666666667,9.0,28.8832015,-25.9707227230419,3.7783333333333298,0.0001,18.62510341355398,-0.18353538699902955
102,0.9375,7.29,0.0,0.557,6.29,3.06833333333333,9.0,28.885141,-25.9707227230419,3.2216666666666702,0.0001,17.512443536857884,-0.18123787215938458
102,0.947916666666667,6.13,0.0,0.542,6.26,2.895,9.0,28.885141,-25.9649800882874,3.3649999999999998,0.0001,16.755558170789232,-0.18198900632775317
102,0.958333333333333,5.29,0.0,0.521,6.3,2.50166666666667,9.0,28.88611075,-25.96474343156,3.79833333333333,0.0001,17.61540727179026,-0.1831409403997867
102,0.96875,5.08,0.0,0.544,5.61,2.36666666666667,9.0,28.88805025,-25.96474343156,3.2433333333333305,0.0001,14.640959153242195,-0.18139496750523074
102,0.979166666666667,4.89,0.0,0.527,5.49,2.145,9.0,28.88902,-25.961636503507,3.345,0.0001,14.828300247164247,-0.18220531448861468
102,0.989583333333333,6.6,0.0,0.476,6.1,2.545,9.0,28.88998975,-25.9499193131815,3.5549999999999997,0.0001,18.432676309105904,-0.18560210567812666
102,0.0,1.54,0.0,0.972,6.8,7.19,9.1,28.8560485,-26.9955372669939,-0.39000000000000057,1,0.001,-0.16424441582990829
103,0.0104166666666667,5.97,0.0,0.484,5.29,1.86833333333333,9.0,28.89192925,-25.9193579948031,3.42166666666667,0.0001,16.840217499097612,-0.18447097051500874
103,0.0208333333333333,6.38,0.0,0.472,5.51,2.06666666666667,9.0,28.8909595,-25.9100607886958,3.44333333333333,0.0001,17.53660685775642,-0.1853589438644405
103,0.03125,5.54,0.0,0.488,4.97,1.58166666666667,9.0,28.892899,-25.9040954635326,3.3883333333333296,0.0001,16.04481350550837,-0.1839736268043595
103,0.0416666666666667,4.8,0.0,0.513,4.25,1.52,9.0,28.89386875,-25.8952651487301,2.73,0.0001,11.877892637936984,-0.18199901016429276
103,0.0520833333333333,6.0,0.0,0.514,4.47,1.70833333333333,9.0,28.88902,-25.9009985349064,2.76166666666667,0.0001,13.507531916082945,-0.18214987237816888
103,0.0625,6.35,0.0,0.512,4.83,1.95833333333333,9.0,28.89192925,-25.8952651487301,2.87166666666667,0.0001,14.48700405895943,-0.1825476799899609
103,0.0729166666666667,5.47,0.0,0.514,4.77,1.65166666666667,9.0,28.88805025,-25.898131511778,3.1183333333333296,0.0001,14.617987039503326,-0.18237302901427507
103,0.0833333333333333,4.41,0.0,0.524,4.24,1.72666666666667,9.0,28.8909595,-25.8952651487301,2.51333333333333,0.0001,10.403315252589827,-0.1813962332187972
103,0.09375,4.1,0.0,0.531,4.51,2.29,9.0,28.89386875,-25.898131511778,2.2199999999999998,0.0001,8.754010253814965,-0.1812275871920414
103,0.104166666666667,3.87,0.0,0.522,5.21,2.76666666666667,9.0,28.892899,-25.8952651487301,2.44333333333333,0.0001,9.400150245355118,-0.18222881420684375
103,0.114583333333333,3.07,0.0,0.528,5.31,2.8,9.0,28.88998975,-25.8838062943042,2.51,0.0001,8.550776470334027,-0.1819428398637515
103,0.125,2.65,0.0,0.526,5.17,2.37,9.0,28.8909595,-25.8866700185496,2.8,0.0001,8.89990527054505,-0.18191764439695268
103,0.135416666666667,2.85,0.0,0.529,4.87,2.14833333333333,9.0,28.8948385,-25.8866700185496,2.7216666666666702,0.0001,8.977938154798688,-0.18154544659211222
103,0.145833333333333,3.04,0.0,0.519,5.57,3.11166666666667,9.0,28.89580825,-25.8807100786902,2.4583333333333304,0.0001,8.31123582122805,-0.18262199921575115
103,0.15625,3.21,0.0,0.533,5.47,3.46166666666667,9.0,28.88998975,-25.8890734303499,2.0083333333333298,0.0001,6.860645810381785,-0.18180256480554316
103,0.166666666666667,2.41,0.0,0.541,5.63,3.50833333333333,9.0,28.892899,-25.8705153743714,2.1216666666666697,0.0001,6.230016856623427,-0.18144143949950525
103,0.177083333333333,1.64,0.0,0.544,5.43,3.72333333333333,9.0,28.896778,-25.8747515109997,1.7066666666666697,0.0001,3.9072690159239434,-0.18105547385282136
103,0.1875,3.23,0.0,0.547,5.7,3.87666666666667,9.0,28.89386875,-25.8621477490694,1.8233333333333301,0.0001,6.180472133652855,-0.1812310635581666
103,0.197916666666667,2.66,0.0,0.563,5.37,3.72166666666667,9.0,28.89386875,-25.8535605316519,1.6483333333333303,0.0001,4.952716593932267,-0.1801385440510713
103,0.208333333333333,2.19,0.0,0.569,5.35,3.80666666666667,9.0,28.89192925,-25.8531029375972,1.5433333333333294,0.0001,4.106450965336039,-0.17978357054765073
103,0.21875,1.54,0.0,0.579,5.22,3.79,9.0,28.89968725,-25.8264425415042,1.4299999999999997,0.0001,3.0428138477614346,-0.17911782064875545
103,0.229166666666667,1.42,0.0,0.595,4.97,3.75666666666667,9.0,28.9025965,-25.8143246771623,1.2133333333333298,0.0001,2.3517714479661875,-0.17815156887338132
103,0.239583333333333,1.17,0.0,0.591,4.89,3.49333333333333,9.0,28.896778,-25.8143246771623,1.3966666666666696,0.0001,2.4961207731394377,-0.17823854611131168
103,0.25,0.9,0.0,0.588,4.9,3.68,9.0,28.8987175,-25.8202693294582,1.2200000000000002,0.0001,1.7518052001454603,-0.1783135392027207
103,0.260416666666667,0.61,0.1,0.596,4.77,3.72,9.0,28.89774775,-25.8143246771623,1.0499999999999994,0.0001,1.0433913106784316,-0.17818431274056315
103,0.270833333333333,0.93,2.4,0.588,4.7,3.255,9.0,28.90162675,-25.8086084274179,1.4450000000000003,0.0001,2.2659222430251242,-0.1895252363928966
103,0.28125,0.95,7.9,0.587,4.64,2.78333333333333,9.0,28.90162675,-25.8143246771623,1.8566666666666696,0.0001,3.1747564085749844,-0.21552078420957457
103,0.291666666666667,1.64,22.4,0.579,4.67,2.975,9.0,28.904536,-25.79718382219,1.6949999999999998,0.0001,3.977376752442707,-0.28482199711942496
103,0.302083333333333,2.19,38.8,0.579,5.13,3.855,9.0,28.90162675,-25.8114662232363,1.275,0.0001,3.426884400609824,-0.36375375631024937
103,0.3125,1.74,57.0,0.579,5.76,4.78333333333333,9.0,28.908415,-25.7962733692404,0.9766666666666701,0.0001,2.2319019122253656,-0.452507204631572
103,0.322916666666667,1.58,89.9,0.583,5.96,5.595,9.0,28.9064755,-25.7694459091283,0.3650000000000002,0.5136856921949955,0.6067359927031054,1.89699102627073
103,0.333333333333333,1.23,114.1,0.601,6.19,6.08833333333333,9.0,28.90744525,-25.7509858758162,0.10166666666667012,0.7714663904066557,0.001,2.3492596398488153
103,0.34375,0.9,115.1,0.611,6.39,6.55333333333333,9.0,28.90550575,-25.7479116823413,-0.16333333333333044,0.9532822686606093,0.001,2.348757659292221
103,0.354166666666667,0.97,153.8,0.628,6.78,7.925,9.0,28.90744525,-25.7450571747887,-1.1449999999999996,1,0.001,3.070467340541715
103,0.364583333333333,3.04,159.5,0.612,7.45,7.79,9.0,28.908415,-25.7479116823413,-0.33999999999999986,1,0.001,3.4207962859300545
103,0.375,2.7,242.9,0.606,8.09,9.27333333333333,9.0,28.90938475,-25.7479116823413,-1.18333333333333,1,0.001,4.963452207774759
103,0.385416666666667,2.8,202.6,0.618,8.2,9.385,9.0,28.91132425,-25.7450571747887,-1.1850000000000005,1,0.001,4.272343077247913
103,0.395833333333333,2.74,172.5,0.63,8.17,9.16666666666667,9.0,28.9103545,-25.742203324435,-0.9966666666666697,1,0.001,3.720795263884816
103,0.40625,3.03,161.7,0.644,8.18,9.065,9.0,28.90938475,-25.739350131129,-0.8849999999999998,1,0.001,3.538981223207413
103,0.416666666666667,3.4,205.5,0.661,8.2,9.72666666666667,9.0,28.91714275,-25.742203324435,-1.5266666666666708,1,0.001,4.366916528023905
103,0.427083333333333,3.34,213.6,0.677,8.22,10.17,9.0,28.91326375,-25.7277210062873,-1.9499999999999993,1,0.001,4.5135527102444035
103,0.4375,3.17,236.0,0.679,8.24,10.8266666666667,8.92,28.9142335,-25.7235576291173,-2.5866666666666998,1,0.001,4.905294456947088
103,0.447916666666667,3.17,265.3,0.689,8.35,11.645,8.9,28.91520325,-25.7084338737086,-3.295,1,0.001,5.432411520624935
103,0.458333333333333,3.56,249.4,0.697,8.69,11.6133333333333,8.9,28.916173,-25.7000914581344,-2.9233333333333,1,0.001,5.22046427517754
103,0.46875,4.0,219.8,0.702,8.73,11.2433333333333,8.9,28.91714275,-25.6913245642945,-2.5133333333333,1,0.001,4.71927304516523
103,0.479166666666667,3.85,216.6,0.707,8.8,11.145,8.9,28.91714275,-25.679065955037,-2.344999999999999,1,0.001,4.660953156813265
103,0.489583333333333,3.25,279.9,0.723,9.11,12.2916666666667,8.9,28.91908225,-25.6731538122767,-3.1816666666667004,1,0.001,5.773979532650799
103,0.5,2.99,287.8,0.75,9.45,12.7933333333333,8.9,28.91908225,-25.6674572717033,-3.3433333333333,1,0.001,5.9191632118251585
103,0.510416666666667,3.75,281.3,0.747,9.46,12.7433333333333,8.9,28.92102175,-25.6703052140708,-3.2833333333332995,1,0.001,5.883529089568616
103,0.520833333333333,4.19,446.1,0.776,9.92,15.4366666666667,8.9,28.920052,-25.6589173781219,-5.5166666666666995,1,0.001,8.909785806079254
103,0.53125,5.24,440.6,0.8,10.35,15.5466666666667,8.9,28.9219915,-25.6560720575987,-5.196666666666701,1,0.001,8.982422960872883
103,0.541666666666667,5.62,730.7,0.833,10.97,19.7783333333333,8.9,28.920052,-25.6532273921593,-8.8083333333333,1,0.001,14.491933798859622
103,0.552083333333333,5.48,629.2,0.836,11.31,19.325,8.9,28.916173,-25.650383381653,-8.014999999999999,1,0.001,12.672911524059499
103,0.5625,5.99,680.6,0.83,11.47,19.835,8.9,28.92296125,-25.6589173781219,-8.365,1,0.001,13.712638217325647
103,0.572916666666667,5.88,827.6,0.825,12.08,22.4333333333333,8.9,28.91908225,-25.650383381653,-10.353333333333302,1,0.001,16.37750318546722
103,0.583333333333333,5.88,850.3,0.838,12.75,23.59,8.9,28.91908225,-25.6532273921593,-10.84,1,0.001,16.852470677275942
103,0.59375,6.08,758.9,0.833,13.04,22.5466666666667,8.9,28.920052,-25.650383381653,-9.5066666666667,1,0.001,15.325858693051062
103,0.604166666666667,6.4,722.9,0.83,12.97,22.0,8.9,28.920052,-25.650383381653,-9.03,1,0.001,14.7286463040296
103,0.614583333333333,6.02,581.0,0.838,12.69,20.49,8.9,28.9181125,-25.650383381653,-7.799999999999999,1,0.001,12.027413577882694
103,0.625,5.7,614.8,0.851,13.19,21.5533333333333,8.9,28.9258705,-25.650383381653,-8.3633333333333,1,0.001,12.672859831140784
103,0.635416666666667,5.11,520.9,0.867,13.1,20.5483333333333,8.9,28.9181125,-25.650383381653,-7.4483333333333,1,0.001,10.830892190316169
103,0.645833333333333,6.5,597.1,0.868,13.47,21.0066666666667,8.9,28.91908225,-25.650383381653,-7.536666666666699,1,0.001,12.496540280359072
103,0.65625,5.54,214.7,0.849,12.8,15.8366666666667,8.87,28.916173,-25.650383381653,-3.036666666666699,1,0.001,5.215029908379172
103,0.666666666666667,5.15,114.3,0.854,12.73,14.0216666666667,8.8,28.9142335,-25.650383381653,-1.2916666666666998,1,0.001,3.294698659215074
103,0.677083333333333,5.72,97.5,0.851,12.7,13.2316666666667,8.8,28.91714275,-25.6392360364051,-0.5316666666667,1,0.001,2.971233792984837
103,0.6875,5.7,117.2,0.854,12.75,13.165,8.8,28.9142335,-25.6418552782243,-0.41499999999999915,1,0.001,3.3637881686508013
103,0.697916666666667,5.19,128.2,0.864,12.9,13.4283333333333,8.8,28.91326375,-25.6390138859426,-0.5283333333333005,1,0.001,3.590101269706221
103,0.708333333333333,6.21,120.3,0.857,13.03,13.1533333333333,8.8,28.91520325,-25.6420767745074,-0.1233333333333011,1,0.001,3.4757985361488704
103,0.71875,6.59,119.9,0.864,13.33,13.2016666666667,8.8,28.9103545,-25.6392360364051,0.1283333333333001,0.7344553110961978,0.37434221438943843,3.5213624947800684
103,0.729166666666667,6.28,129.1,0.867,13.43,13.2533333333333,8.8,28.912294,-25.6361731478402,0.1766666666666996,0.6781154585562683,0.6455347900965077,3.7113380096587703
103,0.739583333333333,6.4,94.0,0.871,13.35,12.695,8.8,28.9142335,-25.6304936335713,0.6549999999999994,0.0001,3.0418406036442884,3.014231051623697
103,0.75,5.82,125.5,0.871,13.5,12.7216666666667,8.8,28.9064755,-25.6134707754146,0.7783333333333005,0.004612471512316042,3.6243304993433103,3.644793439456513
103,0.760416666666667,5.5,119.1,0.873,13.61,12.63,8.8,28.90938475,-25.6335565221362,0.9799999999999986,0.0001,4.476323624341981,3.532847812119964
103,0.770833333333333,5.85,113.0,0.855,13.98,12.4533333333333,8.8,28.908415,-25.6136988067186,1.526666666666701,0.0001,7.349684698921231,3.4812255698287684
103,0.78125,7.24,89.0,0.827,13.86,11.6066666666667,8.8,28.904536,-25.6335565221362,2.2533333333333,0.0001,12.185908719957776,3.007896144562693
103,0.791666666666667,6.92,66.0,0.824,13.52,11.1583333333333,8.8,28.9064755,-25.6167624006208,2.3616666666667,0.0001,12.418437630260566,-0.4980748113247543
103,0.802083333333333,6.36,38.0,0.819,13.13,10.5916666666667,8.8,28.90356625,-25.6198267000228,2.5383333333333002,0.0001,12.717022602322578,-0.35910779243469504
103,0.8125,5.41,17.7,0.814,12.77,10.03,8.8,28.904536,-25.6115588012896,2.74,0.0001,12.597082757871132,-0.25887131608859365
103,0.822916666666667,5.69,4.3,0.807,12.45,9.77166666666667,8.8,28.904536,-25.612028390201,2.6783333333333292,0.0001,12.580797400775365,-0.19316460394885804
103,0.833333333333333,5.9,0.1,0.799,12.21,9.60166666666667,8.8,28.908415,-25.5997669579695,2.6083333333333307,0.0001,12.455688272532898,-0.17285091332805191
103,0.84375,5.78,0.0,0.793,11.93,9.03666666666667,8.8,28.90550575,-25.6058962624357,2.893333333333329,0.0001,13.757858254958022,-0.1725581326181519
103,0.854166666666667,3.69,0.0,0.789,11.64,8.495,8.8,28.9064755,-25.612265221536,3.1450000000000014,0.0001,11.884415823832631,-0.17259615798711564
103,0.864583333333333,3.28,0.0,0.795,11.25,8.1,8.8,28.904536,-25.6028312573715,3.1500000000000004,0.0001,11.196448371950707,-0.17221516456414093
103,0.875,5.31,0.0,0.786,11.1,8.275,8.8,28.908415,-25.5976447157021,2.8249999999999993,0.0001,12.84893649927994,-0.1726411609627837
103,0.885416666666667,6.72,0.0,0.785,11.09,8.715,8.8,28.904536,-25.593873072376,2.375,0.0001,12.09643432998297,-0.1727129853832907
103,0.895833333333333,7.24,0.0,0.785,10.98,8.40166666666667,8.8,28.904536,-25.5997669579695,2.5783333333333296,0.0001,13.724902221124061,-0.17269151153667228
103,0.90625,6.86,0.0,0.782,10.8,8.17,8.8,28.90938475,-25.5969366662782,2.630000000000001,0.0001,13.629452435880827,-0.17276413815028996
103,0.916666666666667,5.18,0.0,0.78,10.71,7.99,8.8,28.90550575,-25.5964714189674,2.7200000000000006,0.0001,12.191082913981276,-0.17278787219266506
103,0.927083333333333,6.12,0.0,0.78,10.62,8.16666666666667,8.8,28.90356625,-25.5882144437146,2.4533333333333296,0.0001,11.928593815133931,-0.17278371247068502
103,0.9375,4.73,0.0,0.781,10.55,8.07333333333333,8.8,28.904536,-25.5908101838112,2.47666666666667,0.0001,10.517280171611175,-0.17268406650480153
103,0.947916666666667,4.81,0.0,0.783,10.44,8.10833333333333,8.8,28.90938475,-25.5794955317833,2.3316666666666688,0.0001,9.947746965620826,-0.17256725421007932
103,0.958333333333333,4.59,0.0,0.771,10.63,8.18,8.8,28.90550575,-25.5794955317833,2.450000000000001,0.0001,10.229523836564626,-0.17313898795533247
103,0.96875,4.76,0.0,0.763,10.6,8.14166666666667,8.8,28.90938475,-25.5766684967108,2.4583333333333304,0.0001,10.467282228680542,-0.17348687039653887
103,0.979166666666667,5.1,0.0,0.756,10.54,8.07166666666667,8.8,28.90938475,-25.5766684967108,2.4683333333333284,0.0001,10.90522011325495,-0.17378776924093697
103,0.989583333333333,4.5,0.0,0.743,10.6,7.985,8.8,28.90550575,-25.5681912961375,2.6149999999999993,0.0001,10.854741352472818,-0.17437180150320936
103,0.0,6.28,0.0,0.475,6.18,2.08333333333333,9.0,28.88998975,-25.9439448113103,4.096666666666669,0.0001,20.812396783235926,-0.18571908933951586
104,0.0104166666666667,2.88,0.0,0.769,9.77,7.155,8.8,28.90550575,-25.5597199493848,2.6149999999999993,0.0001,8.572487579521933,-0.1728718644535779
104,0.0208333333333333,4.09,0.0,0.758,9.79,7.40333333333333,8.8,28.90938475,-25.5794955317833,2.3866666666666694,0.0001,9.366729720357903,-0.17341437481681468
104,0.03125,2.86,0.0,0.769,9.55,7.09333333333333,8.8,28.89968725,-25.5653668636618,2.4566666666666706,0.0001,7.981566675873469,-0.1727954830067834
104,0.0416666666666667,2.94,0.0,0.773,9.29,7.14833333333333,8.8,28.90356625,-25.5625430814608,2.1416666666666693,0.0001,6.97062046001124,-0.17253980095265878
104,0.0520833333333333,2.97,0.0,0.777,9.1,7.07666666666667,8.8,28.90744525,-25.5766684967108,2.02333333333333,0.0001,6.5838651421282535,-0.1723061539423065
104,0.0625,2.83,0.0,0.782,9.04,6.93,8.8,28.90744525,-25.5568974672842,2.1099999999999994,0.0001,6.718979397206991,-0.17206718731539022
104,0.0729166666666667,2.66,0.0,0.786,8.81,6.87,8.8,28.9064755,-25.5681912961375,1.9400000000000004,0.0001,5.9147486049859275,-0.17180880030407408
104,0.0833333333333333,2.5,0.0,0.785,8.77,6.67333333333333,8.8,28.90550575,-25.5625430814608,2.0966666666666693,0.0001,6.236208041360824,-0.1718240763266459
104,0.09375,1.66,0.0,0.787,8.43,6.35833333333333,8.8,28.9064755,-25.5592432018946,2.07166666666667,0.0001,4.8996070336413915,-0.17153255787657634
104,0.104166666666667,1.98,0.0,0.782,8.2,6.25,8.8,28.90550575,-25.5597199493848,1.9499999999999993,0.0001,5.051848542964688,-0.1716905266601644
104,0.114583333333333,2.06,0.0,0.776,8.19,6.19666666666667,8.8,28.90356625,-25.5597199493848,1.9933333333333296,0.0001,5.296864237870524,-0.1719410143803204
104,0.125,1.07,0.0,0.782,7.68,5.50333333333333,8.8,28.9064755,-25.5470043352658,2.1766666666666694,0.0001,4.047197813275093,-0.17133839887846963
104,0.135416666666667,1.11,0.0,0.767,7.59,4.95833333333333,8.8,28.9064755,-25.5463078288273,2.6316666666666695,0.0001,5.151506489172397,-0.1719216453894796
104,0.145833333333333,1.25,0.0,0.762,7.39,4.53166666666667,8.8,28.90356625,-25.5166842831336,2.85833333333333,0.0001,6.043526704168622,-0.1720748394805778
